detectionID,deploymentID,mediaID,eventID,eventStart,eventEnd,detectionLevel,detectionType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,detectionTags,detectionComments,sourceDetectionID,modelID
det0011,dep13,5mp_010421_17_34_03_635161,,2021-04-01T17:34:04+02:00,2021-04-01T17:34:04+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.540625,0.211458,0.089063,0.103125,human,Pau Enric Serra Marin,,,,,,
det0012,dep13,5mp_010421_17_35_58_005928,,2021-04-01T17:35:58+02:00,2021-04-01T17:35:58+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.510156,0.182292,0.084375,0.11875,human,Pau Enric Serra Marin,,,,,,
det0013,dep13,5mp_010421_17_36_44_098033,,2021-04-01T17:36:44+02:00,2021-04-01T17:36:44+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.547656,0.208333,0.111719,0.152083,human,Pau Enric Serra Marin,,,,,,
det0014,dep13,5mp_010421_17_37_22_071766,,2021-04-01T17:37:22+02:00,2021-04-01T17:37:22+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.892969,0.142708,0.080469,0.123958,human,Pau Enric Serra Marin,,,,,,
det0015,dep13,5mp_010421_17_37_33_690273,,2021-04-01T17:37:34+02:00,2021-04-01T17:37:34+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.903125,0.160417,0.08125,0.127083,human,Pau Enric Serra Marin,,,,,,
det0016,dep13,5mp_010421_17_37_34_981064,,2021-04-01T17:37:35+02:00,2021-04-01T17:37:35+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.896875,0.189583,0.097656,0.102083,human,Pau Enric Serra Marin,,,,,,
det0017,dep13,5mp_010421_17_37_36_300696,,2021-04-01T17:37:36+02:00,2021-04-01T17:37:36+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.895312,0.180208,0.096094,0.114583,human,Pau Enric Serra Marin,,,,,,
det0018,dep13,5mp_010421_17_37_38_901514,,2021-04-01T17:37:39+02:00,2021-04-01T17:37:39+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.898438,0.189583,0.099219,0.113542,human,Pau Enric Serra Marin,,,,,,
det0019,dep13,5mp_010421_17_37_45_219545,,2021-04-01T17:37:45+02:00,2021-04-01T17:37:45+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.915625,0.16875,0.084375,0.192708,human,Pau Enric Serra Marin,,,,,,
det0020,dep13,5mp_010421_17_37_52_684992,,2021-04-01T17:37:53+02:00,2021-04-01T17:37:53+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.875781,0.142708,0.088281,0.122917,human,Pau Enric Serra Marin,,,,,,
det0021,dep13,5mp_010421_17_40_31_971081,,2021-04-01T17:40:32+02:00,2021-04-01T17:40:32+02:00,media,animal,,Fly,1,,,,,,,,0.7125,0.316667,0.01875,0.016667,human,Pau Enric Serra Marin,,,,,,
det0022,dep13,5mp_010421_17_40_33_481011,,2021-04-01T17:40:34+02:00,2021-04-01T17:40:34+02:00,media,animal,,Fly,1,,,,,,,,0.707031,0.319792,0.017969,0.020833,human,Pau Enric Serra Marin,,,,,,
det0023,dep13,5mp_010421_17_40_36_033661,,2021-04-01T17:40:36+02:00,2021-04-01T17:40:36+02:00,media,animal,,Fly,1,,,,,,,,0.708594,0.319792,0.022656,0.022917,human,Pau Enric Serra Marin,,,,,,
det0024,dep13,5mp_010421_17_40_37_226677,,2021-04-01T17:40:37+02:00,2021-04-01T17:40:37+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.592187,0.208333,0.091406,0.178125,human,Pau Enric Serra Marin,,,,,,
det0025,dep13,5mp_010421_17_40_43_536728,,2021-04-01T17:40:44+02:00,2021-04-01T17:40:44+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.532813,0.232292,0.100781,0.117708,human,Pau Enric Serra Marin,,,,,,
det0026,dep13,5mp_010421_18_03_44_079895,,2021-04-01T18:03:44+02:00,2021-04-01T18:03:44+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.2875,0.067708,0.126562,0.071875,human,Pau Enric Serra Marin,,,,,,
det0027,dep13,5mp_010421_18_32_47_571194,,2021-04-01T18:32:48+02:00,2021-04-01T18:32:48+02:00,media,animal,,Fly,1,,,,,,,,0.572656,0.420833,0.019531,0.0125,human,Pau Enric Serra Marin,,,,,,
det0028,dep13,5mp_010421_19_14_45_472869,,2021-04-01T19:14:46+02:00,2021-04-01T19:14:46+02:00,media,animal,,Fly,1,,,,,,,,0.511719,0.497917,0.019531,0.01875,human,Pau Enric Serra Marin,,,,,,
det0029,dep13,5mp_010421_19_37_13_765713,,2021-04-01T19:37:14+02:00,2021-04-01T19:37:14+02:00,media,animal,,Butterfly,1,,,,,,,,0.570312,0.314583,0.1125,0.1375,human,Pau Enric Serra Marin,,,,,,
det0030,dep13,5mp_010421_19_37_17_497836,,2021-04-01T19:37:18+02:00,2021-04-01T19:37:18+02:00,media,animal,,Butterfly,1,,,,,,,,0.503125,0.354167,0.122656,0.109375,human,Pau Enric Serra Marin,,,,,,
det0031,dep13,5mp_010421_19_37_18_741341,,2021-04-01T19:37:19+02:00,2021-04-01T19:37:19+02:00,media,animal,,Butterfly,1,,,,,,,,0.528906,0.333333,0.103906,0.132292,human,Pau Enric Serra Marin,,,,,,
det0032,dep13,5mp_010421_19_50_18_492666,,2021-04-01T19:50:19+02:00,2021-04-01T19:50:19+02:00,media,animal,,Hoverfly,1,,,,,,,,0.7125,0.454167,0.032031,0.053125,human,Pau Enric Serra Marin,,,,,,
det0033,dep13,5mp_010421_19_50_19_792329,,2021-04-01T19:50:20+02:00,2021-04-01T19:50:20+02:00,media,animal,,Hoverfly,1,,,,,,,,0.711719,0.454167,0.038281,0.04375,human,Pau Enric Serra Marin,,,,,,
det0034,dep13,5mp_010421_20_15_03_360419,,2021-04-01T20:15:03+02:00,2021-04-01T20:15:03+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.632812,0.001042,0.102344,0.121875,human,Pau Enric Serra Marin,,,,,,
det0035,dep13,5mp_010421_20_15_06_214619,,2021-04-01T20:15:06+02:00,2021-04-01T20:15:06+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.6,0.042708,0.124219,0.1,human,Pau Enric Serra Marin,,,,,,
det0036,dep13,5mp_010421_20_15_08_839470,,2021-04-01T20:15:09+02:00,2021-04-01T20:15:09+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.599219,0.041667,0.107813,0.090625,human,Pau Enric Serra Marin,,,,,,
det0037,dep13,5mp_010421_20_17_22_155405,,2021-04-01T20:17:22+02:00,2021-04-01T20:17:22+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.871875,0.413542,0.054688,0.063542,human,Pau Enric Serra Marin,,,,,,
det0038,dep13,5mp_010421_20_17_41_254825,,2021-04-01T20:17:41+02:00,2021-04-01T20:17:41+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.845313,0.402083,0.0625,0.084375,human,Pau Enric Serra Marin,,,,,,
det0039,dep13,5mp_010421_20_24_08_417838,,2021-04-01T20:24:09+02:00,2021-04-01T20:24:09+02:00,media,animal,,Butterfly,1,,,,,,,,0.248438,0.160417,0.041406,0.038542,human,Pau Enric Serra Marin,,,,,,
det0040,dep13,5mp_010421_20_28_22_435488,,2021-04-01T20:28:23+02:00,2021-04-01T20:28:23+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.121875,0.313542,0.05,0.08125,human,Pau Enric Serra Marin,,,,,,
det0041,dep13,5mp_010421_20_28_24_924066,,2021-04-01T20:28:25+02:00,2021-04-01T20:28:25+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.121875,0.326042,0.053125,0.054167,human,Pau Enric Serra Marin,,,,,,
det0042,dep13,5mp_010421_20_42_08_908981,,2021-04-01T20:42:09+02:00,2021-04-01T20:42:09+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.946875,0.725,0.028906,0.03125,human,Pau Enric Serra Marin,,,,,,
det0043,dep13,5mp_010421_20_42_10_229486,,2021-04-01T20:42:10+02:00,2021-04-01T20:42:10+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.948438,0.717708,0.030469,0.041667,human,Pau Enric Serra Marin,,,,,,
det0044,dep13,5mp_010421_20_42_12_769654,,2021-04-01T20:42:13+02:00,2021-04-01T20:42:13+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.950781,0.7,0.032031,0.041667,human,Pau Enric Serra Marin,,,,,,
det0045,dep14,5mp_160421_01_38_39_234378,,2021-04-16T01:38:39+02:00,2021-04-16T01:38:39+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.176563,0.132292,0.086719,0.055208,human,Pau Enric Serra Marin,,,,,,
det0046,dep14,5mp_160421_01_47_54_143243,,2021-04-16T01:47:54+02:00,2021-04-16T01:47:54+02:00,media,animal,,Butterfly,1,,,,,,,,0.385156,0.095833,0.142969,0.078125,human,Pau Enric Serra Marin,,,,,,
det0047,dep14,5mp_160421_02_31_36_677242,,2021-04-16T02:31:37+02:00,2021-04-16T02:31:37+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.25,0.214583,0.184375,0.176042,human,Pau Enric Serra Marin,,,,,,
det0048,dep15,5mp_300521_09_20_35_875006,,2021-05-30T09:20:36+02:00,2021-05-30T09:20:36+02:00,media,animal,,Beetle,1,,,,,,,,0.533594,0.327083,0.027344,0.025,human,Pau Enric Serra Marin,,,,,,
det0049,dep15,5mp_300521_09_20_37_120757,,2021-05-30T09:20:37+02:00,2021-05-30T09:20:37+02:00,media,animal,,Beetle,1,,,,,,,,0.535156,0.329167,0.021875,0.020833,human,Pau Enric Serra Marin,,,,,,
det0050,dep15,5mp_300521_09_20_40_848654,,2021-05-30T09:20:41+02:00,2021-05-30T09:20:41+02:00,media,animal,,Beetle,1,,,,,,,,0.5375,0.328125,0.017969,0.017708,human,Pau Enric Serra Marin,,,,,,
det0051,dep15,5mp_300521_09_20_43_336358,,2021-05-30T09:20:43+02:00,2021-05-30T09:20:43+02:00,media,animal,,Beetle,1,,,,,,,,0.536719,0.327083,0.020313,0.019792,human,Pau Enric Serra Marin,,,,,,
det0052,dep15,5mp_300521_09_20_52_042359,,2021-05-30T09:20:52+02:00,2021-05-30T09:20:52+02:00,media,animal,,Beetle,1,,,,,,,,0.539844,0.329167,0.017188,0.025,human,Pau Enric Serra Marin,,,,,,
det0053,dep15,5mp_300521_09_20_58_254525,,2021-05-30T09:20:58+02:00,2021-05-30T09:20:58+02:00,media,animal,,Beetle,1,,,,,,,,0.535937,0.329167,0.01875,0.03125,human,Pau Enric Serra Marin,,,,,,
det0054,dep15,5mp_300521_09_21_10_968278,,2021-05-30T09:21:11+02:00,2021-05-30T09:21:11+02:00,media,animal,,Beetle,1,,,,,,,,0.53125,0.313542,0.022656,0.021875,human,Pau Enric Serra Marin,,,,,,
det0055,dep15,5mp_300521_09_21_17_478949,,2021-05-30T09:21:18+02:00,2021-05-30T09:21:18+02:00,media,animal,,Beetle,1,,,,,,,,0.530469,0.308333,0.025781,0.029167,human,Pau Enric Serra Marin,,,,,,
det0056,dep15,5mp_300521_09_21_18_795215,,2021-05-30T09:21:19+02:00,2021-05-30T09:21:19+02:00,media,animal,,Beetle,1,,,,,,,,0.532031,0.308333,0.01875,0.030208,human,Pau Enric Serra Marin,,,,,,
det0057,dep15,5mp_300521_09_21_20_121615,,2021-05-30T09:21:20+02:00,2021-05-30T09:21:20+02:00,media,animal,,Beetle,1,,,,,,,,0.529687,0.309375,0.025,0.023958,human,Pau Enric Serra Marin,,,,,,
det0058,dep15,5mp_300521_09_21_23_225167,,2021-05-30T09:21:23+02:00,2021-05-30T09:21:23+02:00,media,animal,,Beetle,1,,,,,,,,0.528906,0.307292,0.021875,0.026042,human,Pau Enric Serra Marin,,,,,,
det0059,dep15,5mp_300521_09_21_26_953813,,2021-05-30T09:21:27+02:00,2021-05-30T09:21:27+02:00,media,animal,,Beetle,1,,,,,,,,0.529687,0.308333,0.024219,0.025,human,Pau Enric Serra Marin,,,,,,
det0060,dep15,5mp_300521_09_23_27_623774,,2021-05-30T09:23:28+02:00,2021-05-30T09:23:28+02:00,media,animal,,bee,1,,,,,,,,0.003906,0.080208,0.034375,0.052083,human,Pau Enric Serra Marin,,,,,,
det0061,dep15,5mp_300521_09_23_30_109990,,2021-05-30T09:23:30+02:00,2021-05-30T09:23:30+02:00,media,animal,,bee,1,,,,,,,,0.005469,0.06875,0.033594,0.05625,human,Pau Enric Serra Marin,,,,,,
det0062,dep15,5mp_300521_09_23_30_109990,,2021-05-30T09:23:30+02:00,2021-05-30T09:23:30+02:00,media,animal,,Beetle,1,,,,,,,,0.679688,0.421875,0.021094,0.027083,human,Pau Enric Serra Marin,,,,,,
det0063,dep15,5mp_300521_09_23_32_607975,,2021-05-30T09:23:33+02:00,2021-05-30T09:23:33+02:00,media,animal,,bee,1,,,,,,,,0.002344,0.025,0.032031,0.05,human,Pau Enric Serra Marin,,,,,,
det0064,dep15,5mp_300521_09_23_33_853598,,2021-05-30T09:23:34+02:00,2021-05-30T09:23:34+02:00,media,animal,,bee,1,,,,,,,,0.002344,0.011458,0.034375,0.058333,human,Pau Enric Serra Marin,,,,,,
det0065,dep15,5mp_300521_09_24_39_795021,,2021-05-30T09:24:40+02:00,2021-05-30T09:24:40+02:00,media,animal,,Beetle,1,,,,,,,,0.738281,0.329167,0.022656,0.032292,human,Pau Enric Serra Marin,,,,,,
det0066,dep15,5mp_300521_09_34_49_780818,,2021-05-30T09:34:50+02:00,2021-05-30T09:34:50+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.0625,0.060417,0.032031,0.044792,human,Pau Enric Serra Marin,,,,,,
det0067,dep15,5mp_300521_09_35_21_717647,,2021-05-30T09:35:22+02:00,2021-05-30T09:35:22+02:00,media,animal,,Butterfly,1,,,,,,,,0.000781,0.003125,0.119531,0.172917,human,Pau Enric Serra Marin,,,,,,
det0068,dep15,5mp_300521_09_35_22_924501,,2021-05-30T09:35:23+02:00,2021-05-30T09:35:23+02:00,media,animal,,Butterfly,1,,,,,,,,0.002344,0.00625,0.117188,0.188542,human,Pau Enric Serra Marin,,,,,,
det0069,dep15,5mp_300521_09_35_24_229643,,2021-05-30T09:35:24+02:00,2021-05-30T09:35:24+02:00,media,animal,,Butterfly,1,,,,,,,,0.000781,0.013542,0.124219,0.14375,human,Pau Enric Serra Marin,,,,,,
det0070,dep15,5mp_300521_09_35_28_484548,,2021-05-30T09:35:29+02:00,2021-05-30T09:35:29+02:00,media,animal,,Butterfly,1,,,,,,,,0.002344,0.071875,0.042188,0.119792,human,Pau Enric Serra Marin,,,,,,
det0071,dep15,5mp_300521_09_35_28_484548,,2021-05-30T09:35:29+02:00,2021-05-30T09:35:29+02:00,media,animal,,Beetle,1,,,,,,,,0.273438,0.130208,0.024219,0.025,human,Pau Enric Serra Marin,,,,,,
det0072,dep15,5mp_300521_09_35_28_484548,,2021-05-30T09:35:29+02:00,2021-05-30T09:35:29+02:00,media,animal,,bee,1,,,,,,,,0.367188,0.219792,0.013281,0.014583,human,Pau Enric Serra Marin,,,,,,
det0073,dep15,5mp_300521_09_35_29_833408,,2021-05-30T09:35:30+02:00,2021-05-30T09:35:30+02:00,media,animal,,bee,1,,,,,,,,0.38125,0.20625,0.016406,0.020833,human,Pau Enric Serra Marin,,,,,,
det0074,dep15,5mp_300521_09_35_29_833408,,2021-05-30T09:35:30+02:00,2021-05-30T09:35:30+02:00,media,animal,,Beetle,1,,,,,,,,0.271875,0.129167,0.021875,0.026042,human,Pau Enric Serra Marin,,,,,,
det0075,dep15,5mp_300521_09_35_29_833408,,2021-05-30T09:35:30+02:00,2021-05-30T09:35:30+02:00,media,animal,,Butterfly,1,,,,,,,,0.000781,0.086458,0.030469,0.1,human,Pau Enric Serra Marin,,,,,,
det0076,dep15,5mp_300521_09_35_31_077278,,2021-05-30T09:35:31+02:00,2021-05-30T09:35:31+02:00,media,animal,,Beetle,1,,,,,,,,0.265625,0.141667,0.019531,0.020833,human,Pau Enric Serra Marin,,,,,,
det0077,dep15,5mp_300521_09_35_31_077278,,2021-05-30T09:35:31+02:00,2021-05-30T09:35:31+02:00,media,animal,,Butterfly,1,,,,,,,,0.000781,0.146875,0.032813,0.080208,human,Pau Enric Serra Marin,,,,,,
det0078,dep15,5mp_300521_09_35_31_077278,,2021-05-30T09:35:31+02:00,2021-05-30T09:35:31+02:00,media,animal,,bee,1,,,,,,,,0.396875,0.169792,0.014844,0.029167,human,Pau Enric Serra Marin,,,,,,
det0079,dep15,5mp_300521_09_35_32_318718,,2021-05-30T09:35:32+02:00,2021-05-30T09:35:32+02:00,media,animal,,Butterfly,1,,,,,,,,0.001563,0.120833,0.03125,0.113542,human,Pau Enric Serra Marin,,,,,,
det0080,dep15,5mp_300521_09_35_32_318718,,2021-05-30T09:35:32+02:00,2021-05-30T09:35:32+02:00,media,animal,,Beetle,1,,,,,,,,0.248438,0.132292,0.025,0.033333,human,Pau Enric Serra Marin,,,,,,
det0081,dep15,5mp_300521_09_35_33_563195,,2021-05-30T09:35:34+02:00,2021-05-30T09:35:34+02:00,media,animal,,Butterfly,1,,,,,,,,0.000781,0.123958,0.057813,0.10625,human,Pau Enric Serra Marin,,,,,,
det0082,dep15,5mp_300521_09_35_34_808547,,2021-05-30T09:35:35+02:00,2021-05-30T09:35:35+02:00,media,animal,,Butterfly,1,,,,,,,,0.001563,0.120833,0.076563,0.090625,human,Pau Enric Serra Marin,,,,,,
det0083,dep15,5mp_300521_09_35_36_051157,,2021-05-30T09:35:36+02:00,2021-05-30T09:35:36+02:00,media,animal,,Butterfly,1,,,,,,,,0.002344,0.004167,0.135156,0.240625,human,Pau Enric Serra Marin,,,,,,
det0084,dep15,5mp_300521_09_35_37_295041,,2021-05-30T09:35:37+02:00,2021-05-30T09:35:37+02:00,media,animal,,Butterfly,1,,,,,,,,0.002344,0.026042,0.142187,0.186458,human,Pau Enric Serra Marin,,,,,,
det0085,dep15,5mp_300521_09_35_38_536107,,2021-05-30T09:35:39+02:00,2021-05-30T09:35:39+02:00,media,animal,,Butterfly,1,,,,,,,,0.000781,0.022917,0.140625,0.186458,human,Pau Enric Serra Marin,,,,,,
det0086,dep15,5mp_300521_09_35_39_780824,,2021-05-30T09:35:40+02:00,2021-05-30T09:35:40+02:00,media,animal,,Butterfly,1,,,,,,,,0.000781,0.026042,0.157031,0.176042,human,Pau Enric Serra Marin,,,,,,
det0087,dep15,5mp_300521_09_35_41_024270,,2021-05-30T09:35:41+02:00,2021-05-30T09:35:41+02:00,media,animal,,Butterfly,1,,,,,,,,0.002344,0.060417,0.1625,0.160417,human,Pau Enric Serra Marin,,,,,,
det0088,dep15,5mp_300521_09_35_42_249173,,2021-05-30T09:35:42+02:00,2021-05-30T09:35:42+02:00,media,animal,,Butterfly,1,,,,,,,,0.009375,0.048958,0.155469,0.167708,human,Pau Enric Serra Marin,,,,,,
det0089,dep15,5mp_300521_09_35_43_504530,,2021-05-30T09:35:44+02:00,2021-05-30T09:35:44+02:00,media,animal,,Butterfly,1,,,,,,,,0.003906,0.085417,0.144531,0.160417,human,Pau Enric Serra Marin,,,,,,
det0090,dep15,5mp_300521_10_16_53_215240,,2021-05-30T10:16:53+02:00,2021-05-30T10:16:53+02:00,media,animal,,Butterfly,1,,,,,,,,0.016406,0.179167,0.15625,0.19375,human,Pau Enric Serra Marin,,,,,,
det0091,dep15,5mp_300521_10_16_54_457430,,2021-05-30T10:16:55+02:00,2021-05-30T10:16:55+02:00,media,animal,,Butterfly,1,,,,,,,,0.002344,0.213542,0.165625,0.1875,human,Pau Enric Serra Marin,,,,,,
det0092,dep15,5mp_300521_10_16_55_702159,,2021-05-30T10:16:56+02:00,2021-05-30T10:16:56+02:00,media,animal,,Butterfly,1,,,,,,,,0.003125,0.240625,0.160938,0.160417,human,Pau Enric Serra Marin,,,,,,
det0093,dep15,5mp_300521_10_16_56_945196,,2021-05-30T10:16:57+02:00,2021-05-30T10:16:57+02:00,media,animal,,Butterfly,1,,,,,,,,0.003906,0.225,0.14375,0.155208,human,Pau Enric Serra Marin,,,,,,
det0094,dep15,5mp_300521_10_16_58_187436,,2021-05-30T10:16:58+02:00,2021-05-30T10:16:58+02:00,media,animal,,Butterfly,1,,,,,,,,0.004687,0.233333,0.1375,0.141667,human,Pau Enric Serra Marin,,,,,,
det0095,dep15,5mp_300521_10_16_59_432648,,2021-05-30T10:17:00+02:00,2021-05-30T10:17:00+02:00,media,animal,,Butterfly,1,,,,,,,,0.036719,0.208333,0.111719,0.173958,human,Pau Enric Serra Marin,,,,,,
det0096,dep15,5mp_300521_10_17_19_726409,,2021-05-30T10:17:20+02:00,2021-05-30T10:17:20+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.157812,0.064583,0.18125,0.178125,human,Pau Enric Serra Marin,,,,,,
det0097,dep15,5mp_300521_10_17_30_205196,,2021-05-30T10:17:30+02:00,2021-05-30T10:17:30+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.259375,0.086458,0.136719,0.151042,human,Pau Enric Serra Marin,,,,,,
det0098,dep15,5mp_300521_10_17_50_312958,,2021-05-30T10:17:50+02:00,2021-05-30T10:17:50+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.367188,0.003125,0.1875,0.109375,human,Pau Enric Serra Marin,,,,,,
det0099,dep15,5mp_300521_10_17_51_558040,,2021-05-30T10:17:52+02:00,2021-05-30T10:17:52+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.389844,0.002083,0.159375,0.128125,human,Pau Enric Serra Marin,,,,,,
det0100,dep15,5mp_300521_10_17_59_106937,,2021-05-30T10:17:59+02:00,2021-05-30T10:17:59+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.432812,0.003125,0.121094,0.152083,human,Pau Enric Serra Marin,,,,,,
det0101,dep15,5mp_300521_10_18_00_464668,,2021-05-30T10:18:01+02:00,2021-05-30T10:18:01+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.446875,0.001042,0.102344,0.148958,human,Pau Enric Serra Marin,,,,,,
det0102,dep15,5mp_300521_10_18_24_379181,,2021-05-30T10:18:25+02:00,2021-05-30T10:18:25+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.482812,0.120833,0.239844,0.235417,human,Pau Enric Serra Marin,,,,,,
det0103,dep15,5mp_300521_10_18_30_696493,,2021-05-30T10:18:31+02:00,2021-05-30T10:18:31+02:00,media,animal,,Vanessa cardui,1,,,,,,,,0.508594,0.111458,0.203906,0.222917,human,Pau Enric Serra Marin,,,,,,
det0104,dep15,5mp_300521_10_31_52_998282,,2021-05-30T10:31:53+02:00,2021-05-30T10:31:53+02:00,media,animal,,bee,1,,,,,,,,0.635938,0.009375,0.053125,0.05,human,Pau Enric Serra Marin,,,,,,
det0105,dep15,5mp_300521_10_31_56_727664,,2021-05-30T10:31:57+02:00,2021-05-30T10:31:57+02:00,media,animal,,bee,1,,,,,,,,0.735156,0.095833,0.054688,0.053125,human,Pau Enric Serra Marin,,,,,,
det0106,dep15,5mp_300521_10_33_15_301280,,2021-05-30T10:33:15+02:00,2021-05-30T10:33:15+02:00,media,animal,,bee,1,,,,,,,,0.596875,0.347917,0.077344,0.060417,human,Pau Enric Serra Marin,,,,,,
det0107,dep15,5mp_300521_10_33_19_029051,,2021-05-30T10:33:19+02:00,2021-05-30T10:33:19+02:00,media,animal,,bee,1,,,,,,,,0.220312,0.28125,0.0875,0.048958,human,Pau Enric Serra Marin,,,,,,
det0108,dep15,5mp_300521_10_47_13_397794,,2021-05-30T10:47:14+02:00,2021-05-30T10:47:14+02:00,media,animal,,bee,1,,,,,,,,0.730469,0.342708,0.047656,0.04375,human,Pau Enric Serra Marin,,,,,,
det0109,dep05,8mp_020620_10_18_20_634603,,2020-06-02T10:18:20+02:00,2020-06-02T10:18:20+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.502344,0.391892,0.064844,0.068607,human,Pau Enric Serra Marin,,,,,,
det0110,dep05,8mp_020620_10_19_27_963526,,2020-06-02T10:19:28+02:00,2020-06-02T10:19:28+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.601562,0.809771,0.082812,0.085239,human,Pau Enric Serra Marin,,,,,,
det0111,dep05,8mp_020620_10_19_27_963526,,2020-06-02T10:19:28+02:00,2020-06-02T10:19:28+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.59375,0.352391,0.047656,0.077963,human,Pau Enric Serra Marin,,,,,,
det0112,dep05,8mp_020620_10_19_27_963526,,2020-06-02T10:19:28+02:00,2020-06-02T10:19:28+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.448437,0.278586,0.032031,0.034304,human,Pau Enric Serra Marin,,,,,,
