image_path,image_datetime,bucket_name,deployment_name,deployment_id,latitude,longitude,analysis_datetime,recording_session,image_bluriness,crop_status,crop_bluriness,crop_area,cropped_image_path,box_score,box_label,x_min,y_min,x_max,y_max,class_name,class_confidence,order_name,order_confidence,top_1_species,top_2_species,top_3_species,top_4_species,top_5_species,top_1_confidence,top_2_confidence,top_3_confidence,top_4_confidence,top_5_confidence,previous_image,best_match_crop,cnn_cost,iou_cost,box_ratio_cost,dist_ratio_cost,total_cost
/home/users/alyduf25/mothbox/outputs/dep000098/20250831193129-snapshot.jpg,31/08/2025 19:31,aia,Fountain,dep000098,18.252,-63.036,16/12/2025 09:31,31/08/2025,53.398295032619146,crop_1,25.627175071622098,7415063.722069656,NA,"tensor(0.9724, device='cuda:0')","tensor(1, device='cuda:0')",268.9982813,0,3780.4383333333335,2111.687402,nonmoth,0.9351082444190979,Trichoptera,0.41236087679862976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No embedding found for crop_status 'crop_1'. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20250831193129-snapshot.jpg,31/08/2025 19:31,aia,Fountain,dep000098,18.252,-63.036,16/12/2025 09:31,31/08/2025,53.398295032619146,crop_2,193.32141304146302,160350.10057580567,NA,"tensor(0.7229, device='cuda:0')","tensor(1, device='cuda:0')",1237.7285416666666,1223.1331787109375,1718.940313,1556.3546630859375,nonmoth,0.8020051121711731,Lepidoptera Macros,0.5083107352256775,Agrius cingulata,Ascalapha odorata,Spodoptera frugiperda,Manduca afflicta,Disclisioprocta stellata,0.94996524,0.011810179,0.009729535,0.005577305,0.004975495,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20250710185939-snapshot.jpg,10/07/2025 18:59,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:43,10/07/2025,43.87815445715182,crop_1,15.994274408344966,7982653.881850801,NA,"tensor(0.9966, device='cuda:0')","tensor(1, device='cuda:0')",125.883125,0,3837.2308333333335,2150.877392578125,nonmoth,0.5785196423530579,Lepidoptera Micros,0.31039369106292725,Lantanophaga pusillidactylus,Megalorhipida leucodactylus,Cactoblastis cactorum,Lobocleta peralbata,Utetheisa pulchella,0.15029328,0.0828094,0.081630476,0.06646971,0.05420889,20241130201240-snapshot.jpg,crop_1,0.042005884,0.030000000000000027,0.022963362361111406,0.00312811,0.098097356
/home/users/alyduf25/mothbox/outputs/dep000098/20250203030250-snapshot.jpg,03/02/2025 03:02,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:47,02/02/2025,56.67909511690331,crop_1,214.39287825036558,31505.504918884275,NA,"tensor(0.9977, device='cuda:0')","tensor(1, device='cuda:0')",2803.203125,299.6282592773438,2970.48,487.9717163085937,nonmoth,0.9513010382652283,Lepidoptera Micros,0.2103906124830246,Horama panthalon,Etiella zinckenella,Syngamia florella,Argyria lacteella,Utetheisa ornatrix,0.47131148,0.28205562,0.047547277,0.028665641,0.023045091,20250107191109-snapshot.jpg,crop_1,0.35333896728251224,1,0.9960086563264282,0.24027258754807054,2.589620211157011
/home/users/alyduf25/mothbox/outputs/dep000098/20250203030250-snapshot.jpg,03/02/2025 03:02,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:47,02/02/2025,56.67909511690331,crop_2,183.49131350252821,146822.99334617594,NA,"tensor(0.9878, device='cuda:0')","tensor(1, device='cuda:0')",2123.866875,843.1237793,2412.1216666666664,1352.4752197265625,moth,0.9501211047172546,Lepidoptera Micros,0.5207400321960449,Ascalapha odorata,Gonodonta bidens,Pachylia ficus,Azeta repugnalis,Sphacelodes vulneraria,0.39373732,0.15800825,0.11053472,0.060196776,0.036242593,20250107191109-snapshot.jpg,crop_1,0.7821049678817301,0.98,0.981507557,0.051827738,2.7954402626863004
/home/users/alyduf25/mothbox/outputs/dep000098/20250203030250-snapshot.jpg,03/02/2025 03:02,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:47,02/02/2025,56.67909511690331,crop_3,27.842365141405416,7910005.432273006,NA,"tensor(0.9637, device='cuda:0')","tensor(1, device='cuda:0')",74.5928125,21.08880615234375,3781.4016666666666,2155.001220703125,moth,0.9509338736534119,Trichoptera,0.6452838778495789,Chrysodeixis includens,Aellopos tantalus,Gonodonta bidens,Enyo lugubris,Horama panthalon,0.97677785,0.002119255,0.001652083,0.001650003,0.001522104,20250107191109-snapshot.jpg,crop_1,0.7506404608839782,0.06,0.008387978,0.021785238,0.8408136769801172
/home/users/alyduf25/mothbox/outputs/dep000098/20250203030250-snapshot.jpg,03/02/2025 03:02,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:47,02/02/2025,56.67909511690331,crop_4,120.46137880239229,21330.173794698712,NA,"tensor(0.9454, device='cuda:0')","tensor(1, device='cuda:0')",3588.869166666667,62.08608856201172,3723.337916666667,220.7115966796875,nonmoth,0.9489156603813171,Diptera Nematocera,0.3491188883781433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No embedding found for crop_status 'crop_4'. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241226022439-snapshot.jpg,26/12/2024 02:24,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:49,25/12/2024,60.118776033829825,crop_1,339.39620434538926,27648.084142639163,NA,"tensor(1.0000, device='cuda:0')","tensor(1, device='cuda:0')",2638.0845833333333,136.31086120605468,2822.1495833333333,286.5191253662109,nonmoth,0.9495571255683899,Diptera Nematocera,0.5361080169677734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No embedding found for crop_status 'crop_1'. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241226022439-snapshot.jpg,26/12/2024 02:24,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:49,25/12/2024,60.118776033829825,crop_2,107.59862982923413,44550.30943748469,NA,"tensor(0.9991, device='cuda:0')","tensor(1, device='cuda:0')",3562.025416666667,128.7527069091797,3774.1204166666666,338.8015502929687,moth,0.9512991309165955,Lepidoptera Micros,0.6797187924385071,Cactoblastis cactorum,Spodoptera frugiperda,Magusa orbifera,Erinnyis ello,Elaphria agrotina,0.26997158,0.1210612,0.11077705,0.09211089,0.06626815,20241110183510-snapshot.jpg,crop_2,0.46013075029794137,1,0.6359726064244091,0.12192320450651878,2.218026561228869
/home/users/alyduf25/mothbox/outputs/dep000098/20241226022439-snapshot.jpg,26/12/2024 02:24,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:49,25/12/2024,60.118776033829825,crop_3,31.720733210341532,8003415.764921128,NA,"tensor(0.9942, device='cuda:0')","tensor(1, device='cuda:0')",123.5810938,0,3892.5675,2123.492871,moth,0.8229737281799316,Trichoptera,0.6098684072494507,Syngamia florella,Abacena mundula,Hymenia perspectalis,Bonchis munitalis,Melipotis januaris,0.32497388,0.30717364,0.19181204,0.045173824,0.011892027,20241110183510-snapshot.jpg,crop_1,0.28572564715443793,0.030000000000000027,0.007405976,0.007400598,0.33053222101339697
/home/users/alyduf25/mothbox/outputs/dep000098/20241226022439-snapshot.jpg,26/12/2024 02:24,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:49,25/12/2024,60.118776033829825,crop_4,360.3082176159226,30348.005697166453,NA,"tensor(0.9881, device='cuda:0')","tensor(1, device='cuda:0')",1958.678125,739.7684692382812,2204.9704166666666,862.9879395,moth,0.9505937695503235,Lepidoptera Micros,0.4219222664833069,Pilocrocis lauralis,Syngamia florella,Glyphodes sibillalis,Apogeshna stenialis,Hymenia perspectalis,0.10456596,0.10128735,0.072963625,0.068739586,0.063791364,20241110183510-snapshot.jpg,crop_2,0.4421026281951822,1,0.4670456020622178,0.24327585729612153,2.1524240875535217
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_1,28.26192006,32330.48526123046,NA,"tensor(0.9990, device='cuda:0')","tensor(1, device='cuda:0')",2846.05875,1542.7614990234374,3035.009375,1713.8669677734374,moth,0.9488124251365662,Lepidoptera Macros,0.8834787011146545,Oenobotys vinotinctalis,Amyna stricta,Eublemma recta,Scopula umbilicata,Hypena lividalis,0.26718748,0.06188911,0.044771157,0.04350723,0.037915993,20250302225900-snapshot.jpg,crop_1,0.34923667946596937,1,0.9955648421331149,0.2558079983564411,2.6006095199555253
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_2,47.439039117635595,22022.25541,NA,"tensor(0.9963, device='cuda:0')","tensor(1, device='cuda:0')",3016.3970833333333,382.1840881347656,3142.6529166666664,556.6097351074219,moth,0.9499297142028809,Lepidoptera Macros,0.5548944473266602,Garella nilotica,Acrolophus walsinghami,Scopula umbilicata,Spodoptera albula,Hellula phidilealis,0.78866976,0.059811104,0.016009256,0.013879263,0.013233453,20250302225900-snapshot.jpg,crop_1,0.2990781534300776,1,0.9969713821915538,0.2799287785486568,2.575978314170288
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_3,42.83566155013751,564047.2781477966,NA,"tensor(0.9948, device='cuda:0')","tensor(1, device='cuda:0')",1879.6860416666666,1334.300098,2624.7275,2091.368408203125,moth,0.9512061476707458,Lepidoptera Macros,0.9497305154800415,Pachylia ficus,Manduca sexta,Manduca afflicta,Xylophanes pluto,Agrius cingulata,0.5989036,0.1830487,0.09259962,0.052046128,0.009410464,20250302225900-snapshot.jpg,crop_1,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_4,116.3854475426804,282718.22893284424,NA,"tensor(0.9948, device='cuda:0')","tensor(1, device='cuda:0')",1375.8770833333333,280.3895782470703,1761.6777083333334,1013.19873,moth,0.9497672915458679,Lepidoptera Macros,0.9967767596244812,Condica mobilis,Gonodonta bidens,Ascalapha odorata,Condica cupentia,Hypercompe icasia,0.2916924,0.17158468,0.052003633,0.032739,0.026428092,20250302225900-snapshot.jpg,crop_1,0.5812437097863925,0.96,0.9614926194636939,0.11252667696897894,2.6152630062190654
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_5,47.61395695761801,409945.84496112424,NA,"tensor(0.9696, device='cuda:0')","tensor(1, device='cuda:0')",1997.216875,0,2614.858333333333,663.7278625488282,moth,0.9516246318817139,Lepidoptera Macros,0.5932773351669312,Ascalapha odorata,Manduca afflicta,Agrius cingulata,Erinnyis alope,Herpetogramma phaeopteralis,0.9972537,0.000969868,0.000278322,0.000226565,0.000213862,20250302225900-snapshot.jpg,crop_1,0.7596397889973268,0.94,0.9442099707121915,0.17420858993707267,2.818058349646591
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_6,16.35276743207404,34952.96610565573,NA,"tensor(0.9554, device='cuda:0')","tensor(1, device='cuda:0')",3626.745,155.9182571411133,3811.829166666667,344.7672912597656,moth,0.949906051,Lepidoptera Macros,0.698361337,Synchlora frondaria,Erastria decrepitaria,Diaphania indica,Macaria abydata,Eublemma recta,0.5203418,0.08628413,0.06812045,0.06658914,0.022182211,20250302225900-snapshot.jpg,crop_1,0.5097312878899951,1,0.995207176,0.42523200740664246,2.9301704710970036
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_7,29.872802485957827,559588.6758926797,NA,"tensor(0.9199, device='cuda:0')","tensor(1, device='cuda:0')",41.88259766,1203.0136962890624,626.623125,2160,moth,0.9520323276519775,Lepidoptera Macros,0.4679969847202301,Erinnyis alope,Ascalapha odorata,Pachylia ficus,Condica sutor,Helicoverpa zea,0.5472378,0.12475456,0.10519915,0.034906875,0.033552505,20250302225900-snapshot.jpg,crop_1,0.9291882511927835,0.94,0.9238730799468007,0.3684812047866204,3.1615425359262046
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_8,21.688460091471864,30854.93061950678,NA,"tensor(0.8872, device='cuda:0')","tensor(1, device='cuda:0')",2779.7545833333334,1990.432177734375,2966.798333333333,2155.393212890625,moth,0.6939889192581177,Lepidoptera Micros,0.7563866376876831,Acrolophus walsinghami,Ascalapha odorata,Diaphania indica,Azeta repugnalis,Disclisioprocta stellata,0.2446421,0.061461207,0.05066441,0.043285076,0.031091675,20250302225900-snapshot.jpg,crop_1,0.4137194224596704,1,0.9957661182531503,0.3048774306450073,2.7143629713578274
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_9,56.72872489,43793.795099006646,NA,"tensor(0.8008, device='cuda:0')","tensor(1, device='cuda:0')",1736.9839583333332,548.6662902832031,1992.0385416666666,720.3699096679687,moth,0.9491525292396545,Lepidoptera Macros,0.9956901669502258,Metallata absumens,Hemeroplanis scopulepes,Nepheloleuca politia,Erastria decrepitaria,Eulepidotis modestula,0.37783754,0.25876024,0.13926005,0.066338584,0.030297348,20250302225900-snapshot.jpg,crop_1,0.6056378943242542,0.99,0.9940006019330091,0.087569377,2.6772078728847415
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_10,21.94742115309091,92160.56188,NA,"tensor(0.7428, device='cuda:0')","tensor(1, device='cuda:0')",0,1681.6937255859375,204.206875,2133.003516,nonmoth,0.941940963,Lepidoptera Micros,0.4946160316467285,Megalorhipida leucodactylus,Lantanophaga pusillidactylus,Diaphania hyalinata,Diaphania indica,Palpita quadristigmalis,0.3924504,0.13484764,0.106164366,0.05513607,0.048300356,20250302225900-snapshot.jpg,crop_1,0.45728575581074227,1,0.9874078009469235,0.4341156094303744,2.878809166
/home/users/alyduf25/mothbox/outputs/dep000098/20250918034739-snapshot.jpg,18/09/2025 03:47,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 13:53,17/09/2025,51.67343418267818,crop_11,57.45317618143711,14708.456818450903,NA,"tensor(0.7278, device='cuda:0')","tensor(1, device='cuda:0')",2880.099166666667,481.8556274414062,2991.6916666666666,613.6606934,moth,0.9523862,Lepidoptera Micros,0.7746201753616333,Streptopalpia minusculalis,Oenobotys vinotinctalis,Hypena lividalis,Bagisara repanda,Metallata absumens,0.28767416,0.08985772,0.08865878,0.08331264,0.06386236,20250302225900-snapshot.jpg,crop_1,0.3619217397050868,1,0.9979713936080558,0.244638785,2.604531917861032
/home/users/alyduf25/mothbox/outputs/dep000098/20241125034629-snapshot.jpg,25/11/2024 03:46,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:00,24/11/2024,65.10792620532246,crop_1,50.12644394911606,60778.658734381184,NA,"tensor(0.9998, device='cuda:0')","tensor(1, device='cuda:0')",1237.6395833333333,30.363701248168944,1450.1916666666666,316.3108337402344,moth,0.9484846591949463,Lepidoptera Macros,0.6118025779724121,Bagisara repanda,Hellula phidilealis,Achyra bifidalis,Chloridea virescens,Eublemma recta,0.40747103,0.18111534,0.110737555,0.05444921,0.03317063,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20241125034629-snapshot.jpg,25/11/2024 03:46,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:00,24/11/2024,65.10792620532246,crop_2,40.15069140107931,7781349.827,NA,"tensor(0.9560, device='cuda:0')","tensor(1, device='cuda:0')",103.6032813,0,3706.90625,2159.504736328125,moth,0.951950192,Trichoptera,0.9433605074882507,Erinnyis alope,Enyo lugubris,Xylophanes tersa,Pachylia ficus,Agrius cingulata,0.8692217,0.02851816,0.01637825,0.0160028,0.015883263,NA,No species crops from previous image. Tracking not possible.,NA,NA,NA,NA,NA
/home/users/alyduf25/mothbox/outputs/dep000098/20250203023130-snapshot.jpg,03/02/2025 02:31,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:00,02/02/2025,56.80709484579016,crop_1,159.77021644120853,174703.1346368866,NA,"tensor(0.9886, device='cuda:0')","tensor(1, device='cuda:0')",2050.196875,847.7930786132813,2490.893125,1244.218359,moth,0.952363908,Lepidoptera Micros,0.5755749940872192,Gonodonta bidens,Pachylia ficus,Melipotis januaris,Sphacelodes vulneraria,Azeta repugnalis,0.39922613,0.29300243,0.032527782,0.03162154,0.026194314,20251026011400-snapshot.jpg,crop_3,0.6418647197618128,1,0.664719407,0.20148549164535742,2.5080696187364513
/home/users/alyduf25/mothbox/outputs/dep000098/20250203023130-snapshot.jpg,03/02/2025 02:31,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:00,02/02/2025,56.80709484579016,crop_2,28.387834087076598,7483975.650617827,NA,"tensor(0.9342, device='cuda:0')","tensor(1, device='cuda:0')",31.424375,130.2337188720703,3748.26,2143.767919921875,moth,0.9511523246765137,Trichoptera,0.8106065392494202,Enyo lugubris,Pachylia ficus,Gonodonta bidens,Aellopos tantalus,Melipotis januaris,0.8788488,0.04456893,0.012693587,0.008105922,0.006317951,20251026011400-snapshot.jpg,crop_14,0.9354930393182623,0.26,0.2326440452703713,0.023221849884824355,1.451358934473458
/home/users/alyduf25/mothbox/outputs/dep000098/20241101023820-snapshot.jpg,01/11/2024 02:38,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:02,31/10/2024,49.44519792398369,crop_1,37.59615432279533,39891.43259900952,NA,"tensor(1.0000, device='cuda:0')","tensor(1, device='cuda:0')",789.2258333333333,0,1216.9073958333333,93.27367858886718,moth,0.9494045376777649,Lepidoptera Macros,0.7805041670799255,Megalorhipida leucodactylus,Mimoschinia rufofascialis,Spodoptera albula,Cactoblastis cactorum,Oenobotys vinotinctalis,0.07621801,0.041115806,0.035442073,0.032465354,0.032110877,20250828222239-snapshot.jpg,crop_1,0.31439778900542725,1,0.022145656851309536,0.31455763937599535,1.6511010852327321
/home/users/alyduf25/mothbox/outputs/dep000098/20241101023820-snapshot.jpg,01/11/2024 02:38,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:02,31/10/2024,49.44519792398369,crop_2,88.36308781832082,37366.560567855835,NA,"tensor(0.9977, device='cuda:0')","tensor(1, device='cuda:0')",0,1989.101074,218.64713541666666,2160,moth,0.8610702157020569,Lepidoptera Macros,0.587928295,Enyo lugubris,Diaphania hyalinata,Diaphania indica,Ascalapha odorata,Chrysodeixis includens,0.44665363,0.16009666,0.033875518,0.026224803,0.02079528,20250828222239-snapshot.jpg,crop_2,0.8062613470945434,1,0.44622343185428437,0.2572892609118598,2.509774039860688
/home/users/alyduf25/mothbox/outputs/dep000098/20241101023820-snapshot.jpg,01/11/2024 02:38,aia,Fountain,dep000098,18.252,-63.036,17/12/2025 14:02,31/10/2024,49.44519792398369,crop_3,20.59624945757704,7895869.884427688,NA,"tensor(0.9925, device='cuda:0')","tensor(1, device='cuda:0')",182.6740625,0,3868.858333333333,2142.017138671875,moth,0.9262613654136658,Trichoptera,0.6917202472686768,Empyreuma pugione,Oenobotys vinotinctalis,Hypena lividalis,Xylophanes tersa,Streptopalpia minusculalis,0.99376065,0.004157912,0.000637991,0.0003429,0.000194217,20250828222239-snapshot.jpg,crop_4,0.4084094685728802,0.15000000000000002,0.14726083661753242,0.039462023,0.7451323281123553
